layer,beta,experiment,success_count,total_prompts,final_accuracy
19,0.5,5,14.0,1000.0,0.014
19,0.5,Average,,,0.012199999999999999
19,1.0,1,216.0,1000.0,0.216
19,1.0,2,224.0,1000.0,0.224
19,1.0,3,212.0,1000.0,0.212
19,1.0,4,200.0,1000.0,0.2
19,1.0,5,194.0,1000.0,0.194
19,1.0,Average,,,0.2092
19,2.0,1,436.0,1000.0,0.436
19,2.0,2,416.0,1000.0,0.416
19,2.0,3,430.0,1000.0,0.43
19,2.0,4,430.0,1000.0,0.43
19,2.0,5,378.0,1000.0,0.378
19,2.0,Average,,,0.418
19,3.0,1,343.0,1000.0,0.343
19,3.0,2,306.0,1000.0,0.306
19,3.0,3,293.0,1000.0,0.293
19,3.0,4,322.0,1000.0,0.322
19,3.0,5,302.0,1000.0,0.302
19,3.0,Average,,,0.31320000000000003
19,4.0,1,290.0,1000.0,0.29
19,4.0,2,278.0,1000.0,0.278
19,4.0,3,218.0,1000.0,0.218
19,4.0,4,279.0,1000.0,0.279
19,4.0,5,225.0,1000.0,0.225
19,4.0,Average,,,0.258
19,5.0,1,289.0,1000.0,0.289
19,5.0,2,235.0,1000.0,0.235
19,5.0,3,164.0,1000.0,0.164
19,5.0,4,228.0,1000.0,0.228
19,5.0,5,195.0,1000.0,0.195
19,5.0,Average,,,0.2222
20,0.5,1,18.0,1000.0,0.018
20,0.5,2,14.0,1000.0,0.014
20,0.5,3,15.0,1000.0,0.015
20,0.5,4,18.0,1000.0,0.018
20,0.5,5,17.0,1000.0,0.017
20,0.5,Average,,,0.0164
20,1.0,1,283.0,1000.0,0.283
20,1.0,2,278.0,1000.0,0.278
20,1.0,3,271.0,1000.0,0.271
20,1.0,4,265.0,1000.0,0.265
20,1.0,5,257.0,1000.0,0.257
20,1.0,Average,,,0.27080000000000004
20,2.0,1,494.0,1000.0,0.494
20,2.0,2,499.0,1000.0,0.499
20,2.0,3,496.0,1000.0,0.496
20,2.0,4,486.0,1000.0,0.486
20,2.0,5,472.0,1000.0,0.472
20,2.0,Average,,,0.4894
20,3.0,1,438.0,1000.0,0.438
20,3.0,2,384.0,1000.0,0.384
20,3.0,3,342.0,1000.0,0.342
20,3.0,4,404.0,1000.0,0.404
20,3.0,5,377.0,1000.0,0.377
20,3.0,Average,,,0.389
20,4.0,1,364.0,1000.0,0.364
20,4.0,2,335.0,1000.0,0.335
20,4.0,3,276.0,1000.0,0.276
20,4.0,4,292.0,1000.0,0.292
20,4.0,5,295.0,1000.0,0.295
20,4.0,Average,,,0.3124
20,5.0,1,330.0,1000.0,0.33
20,5.0,2,260.0,1000.0,0.26
20,5.0,3,247.0,1000.0,0.247
20,5.0,4,246.0,1000.0,0.246
20,5.0,5,242.0,1000.0,0.242
20,5.0,Average,,,0.265
21,0.5,1,17.0,1000.0,0.017
21,0.5,2,18.0,1000.0,0.018
21,0.5,3,13.0,1000.0,0.013
21,0.5,4,15.0,1000.0,0.015
21,0.5,5,18.0,1000.0,0.018
21,0.5,Average,,,0.0162
21,1.0,1,70.0,1000.0,0.07
21,1.0,2,70.0,1000.0,0.07
21,1.0,3,67.0,1000.0,0.067
21,1.0,4,69.0,1000.0,0.069
21,1.0,5,68.0,1000.0,0.068
21,1.0,Average,,,0.0688
21,2.0,1,291.0,1000.0,0.291
21,2.0,2,329.0,1000.0,0.329
21,2.0,3,314.0,1000.0,0.314
21,2.0,4,267.0,1000.0,0.267
21,2.0,5,264.0,1000.0,0.264
21,2.0,Average,,,0.29300000000000004
21,3.0,1,261.0,1000.0,0.261
21,3.0,2,337.0,1000.0,0.337
21,3.0,3,321.0,1000.0,0.321
21,3.0,4,262.0,1000.0,0.262
21,3.0,5,309.0,1000.0,0.309
21,3.0,Average,,,0.298
21,4.0,1,202.0,1000.0,0.202
21,4.0,2,279.0,1000.0,0.279
21,4.0,3,278.0,1000.0,0.278
21,4.0,4,191.0,1000.0,0.191
21,4.0,5,277.0,1000.0,0.277
21,4.0,Average,,,0.24540000000000006
21,5.0,1,143.0,1000.0,0.143
21,5.0,2,283.0,1000.0,0.283
21,5.0,3,258.0,1000.0,0.258
21,5.0,4,175.0,1000.0,0.175
21,5.0,5,233.0,1000.0,0.233
21,5.0,Average,,,0.2184
22,0.5,1,17.0,1000.0,0.017
22,0.5,2,18.0,1000.0,0.018
22,0.5,3,13.0,1000.0,0.013
22,0.5,4,15.0,1000.0,0.015
22,0.5,5,18.0,1000.0,0.018
22,0.5,Average,,,0.0162
22,1.0,1,93.0,1000.0,0.093
22,1.0,2,109.0,1000.0,0.109
22,1.0,3,86.0,1000.0,0.086
22,1.0,4,78.0,1000.0,0.078
22,1.0,5,97.0,1000.0,0.097
22,1.0,Average,,,0.09260000000000002
22,2.0,1,407.0,1000.0,0.407
22,2.0,2,428.0,1000.0,0.428
22,2.0,3,424.0,1000.0,0.424
22,2.0,4,383.0,1000.0,0.383
22,2.0,5,384.0,1000.0,0.384
22,2.0,Average,,,0.40519999999999995
22,3.0,1,412.0,1000.0,0.412
22,3.0,2,458.0,1000.0,0.458
22,3.0,3,412.0,1000.0,0.412
22,3.0,4,385.0,1000.0,0.385
22,3.0,5,411.0,1000.0,0.411
22,3.0,Average,,,0.41559999999999997
22,4.0,1,309.0,1000.0,0.309
22,4.0,2,364.0,1000.0,0.364
22,4.0,3,352.0,1000.0,0.352
22,4.0,4,337.0,1000.0,0.337
22,4.0,5,364.0,1000.0,0.364
22,4.0,Average,,,0.3452
22,5.0,1,213.0,1000.0,0.213
22,5.0,2,279.0,1000.0,0.279
22,5.0,3,288.0,1000.0,0.288
22,5.0,4,257.0,1000.0,0.257
22,5.0,5,282.0,1000.0,0.282
22,5.0,Average,,,0.2638
23,0.5,1,17.0,1000.0,0.017
23,0.5,2,18.0,1000.0,0.018
23,0.5,3,13.0,1000.0,0.013
23,0.5,4,15.0,1000.0,0.015
23,0.5,5,18.0,1000.0,0.018
23,0.5,Average,,,0.0162
23,1.0,1,60.0,1000.0,0.06
23,1.0,2,67.0,1000.0,0.067
23,1.0,3,45.0,1000.0,0.045
23,1.0,4,47.0,1000.0,0.047
23,1.0,5,56.0,1000.0,0.056
23,1.0,Average,,,0.05499999999999999
23,2.0,1,272.0,1000.0,0.272
23,2.0,2,289.0,1000.0,0.289
23,2.0,3,289.0,1000.0,0.289
23,2.0,4,243.0,1000.0,0.243
23,2.0,5,245.0,1000.0,0.245
23,2.0,Average,,,0.2676
23,3.0,1,203.0,1000.0,0.203
23,3.0,2,338.0,1000.0,0.338
23,3.0,3,336.0,1000.0,0.336
23,3.0,4,280.0,1000.0,0.28
23,3.0,5,301.0,1000.0,0.301
23,3.0,Average,,,0.29159999999999997
23,4.0,1,130.0,1000.0,0.13
23,4.0,2,237.0,1000.0,0.237
23,4.0,3,288.0,1000.0,0.288
23,4.0,4,249.0,1000.0,0.249
23,4.0,5,280.0,1000.0,0.28
23,4.0,Average,,,0.23680000000000004
23,5.0,1,88.0,1000.0,0.088
23,5.0,2,158.0,1000.0,0.158
23,5.0,3,221.0,1000.0,0.221
23,5.0,4,190.0,1000.0,0.19
23,5.0,5,236.0,1000.0,0.236
23,5.0,Average,,,0.1786
24,0.5,1,5.0,1000.0,0.005
24,0.5,2,6.0,1000.0,0.006
24,0.5,3,5.0,1000.0,0.005
24,0.5,4,4.0,1000.0,0.004
24,0.5,5,4.0,1000.0,0.004
24,0.5,Average,,,0.0048000000000000004
24,1.0,1,22.0,1000.0,0.022
24,1.0,2,24.0,1000.0,0.024
24,1.0,3,18.0,1000.0,0.018
24,1.0,4,17.0,1000.0,0.017
24,1.0,5,20.0,1000.0,0.02
24,1.0,Average,,,0.020200000000000003
24,2.0,1,140.0,1000.0,0.14
24,2.0,2,192.0,1000.0,0.192
24,2.0,3,170.0,1000.0,0.17
24,2.0,4,126.0,1000.0,0.126
24,2.0,5,116.0,1000.0,0.116
24,2.0,Average,,,0.1488
24,3.0,1,254.0,1000.0,0.254
24,3.0,2,337.0,1000.0,0.337
24,3.0,3,290.0,1000.0,0.29
24,3.0,4,284.0,1000.0,0.284
24,3.0,5,243.0,1000.0,0.243
24,3.0,Average,,,0.28159999999999996
24,4.0,1,206.0,1000.0,0.206
24,4.0,2,333.0,1000.0,0.333
24,4.0,3,248.0,1000.0,0.248
24,4.0,4,230.0,1000.0,0.23
24,4.0,5,266.0,1000.0,0.266
24,4.0,Average,,,0.25660000000000005
24,5.0,1,159.0,1000.0,0.159
24,5.0,2,211.0,1000.0,0.211
24,5.0,3,211.0,1000.0,0.211
24,5.0,4,185.0,1000.0,0.185
24,5.0,5,248.0,1000.0,0.248
24,5.0,Average,,,0.2028
25,0.5,1,5.0,1000.0,0.005
25,0.5,2,6.0,1000.0,0.006
25,0.5,3,5.0,1000.0,0.005
25,0.5,4,4.0,1000.0,0.004
25,0.5,5,4.0,1000.0,0.004
25,0.5,Average,,,0.0048000000000000004
25,1.0,1,12.0,1000.0,0.012
25,1.0,2,14.0,1000.0,0.014
25,1.0,3,5.0,1000.0,0.005
25,1.0,4,4.0,1000.0,0.004
25,1.0,5,4.0,1000.0,0.004
25,1.0,Average,,,0.007800000000000001
25,2.0,1,66.0,1000.0,0.066
25,2.0,2,102.0,1000.0,0.102
25,2.0,3,88.0,1000.0,0.088
25,2.0,4,89.0,1000.0,0.089
25,2.0,5,65.0,1000.0,0.065
25,2.0,Average,,,0.08199999999999999
25,3.0,1,113.0,1000.0,0.113
25,3.0,2,101.0,1000.0,0.101
25,3.0,3,93.0,1000.0,0.093
25,3.0,4,130.0,1000.0,0.13
25,3.0,5,99.0,1000.0,0.099
25,3.0,Average,,,0.1072
25,4.0,1,88.0,1000.0,0.088
25,4.0,2,77.0,1000.0,0.077
25,4.0,3,75.0,1000.0,0.075
25,4.0,4,86.0,1000.0,0.086
25,4.0,5,72.0,1000.0,0.072
25,4.0,Average,,,0.07959999999999999
25,5.0,1,69.0,1000.0,0.069
25,5.0,2,68.0,1000.0,0.068
25,5.0,3,75.0,1000.0,0.075
25,5.0,4,86.0,1000.0,0.086
25,5.0,5,72.0,1000.0,0.072
25,5.0,Average,,,0.07400000000000001
26,0.5,1,5.0,1000.0,0.005
26,0.5,2,6.0,1000.0,0.006
26,0.5,3,5.0,1000.0,0.005
26,0.5,4,4.0,1000.0,0.004
26,0.5,5,4.0,1000.0,0.004
26,0.5,Average,,,0.0048000000000000004
26,1.0,1,12.0,1000.0,0.012
26,1.0,2,6.0,1000.0,0.006
26,1.0,3,10.0,1000.0,0.01
26,1.0,4,4.0,1000.0,0.004
26,1.0,5,4.0,1000.0,0.004
26,1.0,Average,,,0.007200000000000001
26,2.0,1,56.0,1000.0,0.056
26,2.0,2,72.0,1000.0,0.072
26,2.0,3,77.0,1000.0,0.077
26,2.0,4,52.0,1000.0,0.052
26,2.0,5,35.0,1000.0,0.035
26,2.0,Average,,,0.05840000000000001
26,3.0,1,102.0,1000.0,0.102
26,3.0,2,132.0,1000.0,0.132
26,3.0,3,137.0,1000.0,0.137
26,3.0,4,117.0,1000.0,0.117
26,3.0,5,87.0,1000.0,0.087
26,3.0,Average,,,0.11499999999999999
26,4.0,1,92.0,1000.0,0.092
26,4.0,2,117.0,1000.0,0.117
26,4.0,3,134.0,1000.0,0.134
26,4.0,4,127.0,1000.0,0.127
26,4.0,5,102.0,1000.0,0.102
26,4.0,Average,,,0.11440000000000002
26,5.0,1,64.0,1000.0,0.064
26,5.0,2,92.0,1000.0,0.092
26,5.0,3,125.0,1000.0,0.125
26,5.0,4,112.0,1000.0,0.112
26,5.0,5,74.0,1000.0,0.074
26,5.0,Average,,,0.09340000000000001
27,0.5,1,5.0,1000.0,0.005
27,0.5,2,6.0,1000.0,0.006
27,0.5,3,5.0,1000.0,0.005
27,0.5,4,4.0,1000.0,0.004
27,0.5,5,4.0,1000.0,0.004
27,0.5,Average,,,0.0048000000000000004
27,1.0,1,12.0,1000.0,0.012
27,1.0,2,20.0,1000.0,0.02
27,1.0,3,15.0,1000.0,0.015
27,1.0,4,9.0,1000.0,0.009
27,1.0,5,7.0,1000.0,0.007
27,1.0,Average,,,0.0126
27,2.0,1,83.0,1000.0,0.083
27,2.0,2,81.0,1000.0,0.081
27,2.0,3,69.0,1000.0,0.069
27,2.0,4,51.0,1000.0,0.051
27,2.0,5,46.0,1000.0,0.046
27,2.0,Average,,,0.066
27,3.0,1,84.0,1000.0,0.084
27,3.0,2,78.0,1000.0,0.078
27,3.0,3,56.0,1000.0,0.056
27,3.0,4,53.0,1000.0,0.053
27,3.0,5,60.0,1000.0,0.06
27,3.0,Average,,,0.06620000000000001
27,4.0,1,78.0,1000.0,0.078
27,4.0,2,54.0,1000.0,0.054
27,4.0,3,47.0,1000.0,0.047
27,4.0,4,46.0,1000.0,0.046
27,4.0,5,33.0,1000.0,0.033
27,4.0,Average,,,0.0516
27,5.0,1,77.0,1000.0,0.077
27,5.0,2,48.0,1000.0,0.048
27,5.0,3,47.0,1000.0,0.047
27,5.0,4,36.0,1000.0,0.036
27,5.0,5,27.0,1000.0,0.027
27,5.0,Average,,,0.047
