layer,beta,experiment,success_count,total_prompts,final_accuracy
19,2.0,4,175.0,1000.0,0.175
19,2.0,5,201.0,1000.0,0.201
19,2.0,Average,,,0.1942
19,2.5,1,170.0,1000.0,0.17
19,2.5,2,174.0,1000.0,0.174
19,2.5,3,174.0,1000.0,0.174
19,2.5,4,141.0,1000.0,0.141
19,2.5,5,185.0,1000.0,0.185
19,2.5,Average,,,0.1688
19,3.0,1,144.0,1000.0,0.144
19,3.0,2,149.0,1000.0,0.149
19,3.0,3,168.0,1000.0,0.168
19,3.0,4,138.0,1000.0,0.138
19,3.0,5,163.0,1000.0,0.163
19,3.0,Average,,,0.1524
19,4.0,1,97.0,1000.0,0.097
19,4.0,2,127.0,1000.0,0.127
19,4.0,3,106.0,1000.0,0.106
19,4.0,4,110.0,1000.0,0.11
19,4.0,5,137.0,1000.0,0.137
19,4.0,Average,,,0.1153999999999999
19,5.0,1,0.0,1000.0,0.0
19,5.0,2,0.0,1000.0,0.0
19,5.0,3,0.0,1000.0,0.0
19,5.0,4,0.0,1000.0,0.0
19,5.0,5,0.0,1000.0,0.0
19,5.0,Average,,,0.0
21,0.5,1,0.0,1000.0,0.0
21,0.5,2,0.0,1000.0,0.0
21,0.5,3,0.0,1000.0,0.0
21,0.5,4,0.0,1000.0,0.0
21,0.5,5,0.0,1000.0,0.0
21,0.5,Average,,,0.0
21,1.0,1,150.0,1000.0,0.15
21,1.0,2,155.0,1000.0,0.155
21,1.0,3,127.0,1000.0,0.127
21,1.0,4,130.0,1000.0,0.13
21,1.0,5,148.0,1000.0,0.148
21,1.0,Average,,,0.142
21,1.5,1,234.0,1000.0,0.234
21,1.5,2,225.0,1000.0,0.225
21,1.5,3,206.0,1000.0,0.206
21,1.5,4,195.0,1000.0,0.195
21,1.5,5,232.0,1000.0,0.232
21,1.5,Average,,,0.2184
21,2.0,1,178.0,1000.0,0.178
21,2.0,2,168.0,1000.0,0.168
21,2.0,3,171.0,1000.0,0.171
21,2.0,4,153.0,1000.0,0.153
21,2.0,5,197.0,1000.0,0.197
21,2.0,Average,,,0.1734
21,2.5,1,173.0,1000.0,0.173
21,2.5,2,155.0,1000.0,0.155
21,2.5,3,157.0,1000.0,0.157
21,2.5,4,165.0,1000.0,0.165
21,2.5,5,173.0,1000.0,0.173
21,2.5,Average,,,0.1646
21,3.0,1,132.0,1000.0,0.132
21,3.0,2,133.0,1000.0,0.133
21,3.0,3,131.0,1000.0,0.131
21,3.0,4,134.0,1000.0,0.134
21,3.0,5,154.0,1000.0,0.154
21,3.0,Average,,,0.1368
21,4.0,1,0.0,1000.0,0.0
21,4.0,2,0.0,1000.0,0.0
21,4.0,3,0.0,1000.0,0.0
21,4.0,4,0.0,1000.0,0.0
21,4.0,5,0.0,1000.0,0.0
21,4.0,Average,,,0.0
21,5.0,1,0.0,1000.0,0.0
21,5.0,2,0.0,1000.0,0.0
21,5.0,3,0.0,1000.0,0.0
21,5.0,4,0.0,1000.0,0.0
21,5.0,5,0.0,1000.0,0.0
21,5.0,Average,,,0.0
22,0.5,1,0.0,1000.0,0.0
22,0.5,2,0.0,1000.0,0.0
22,0.5,3,0.0,1000.0,0.0
22,0.5,4,0.0,1000.0,0.0
22,0.5,5,0.0,1000.0,0.0
22,0.5,Average,,,0.0
22,1.0,1,104.0,1000.0,0.104
22,1.0,2,114.0,1000.0,0.114
22,1.0,3,112.0,1000.0,0.112
22,1.0,4,109.0,1000.0,0.109
22,1.0,5,112.0,1000.0,0.112
22,1.0,Average,,,0.1102
22,1.5,1,200.0,1000.0,0.2
22,1.5,2,173.0,1000.0,0.173
22,1.5,3,173.0,1000.0,0.173
22,1.5,4,183.0,1000.0,0.183
22,1.5,5,198.0,1000.0,0.198
22,1.5,Average,,,0.1854
22,2.0,1,183.0,1000.0,0.183
22,2.0,2,150.0,1000.0,0.15
22,2.0,3,168.0,1000.0,0.168
22,2.0,4,156.0,1000.0,0.156
22,2.0,5,187.0,1000.0,0.187
22,2.0,Average,,,0.1688
22,2.5,1,140.0,1000.0,0.14
22,2.5,2,122.0,1000.0,0.122
22,2.5,3,118.0,1000.0,0.118
22,2.5,4,141.0,1000.0,0.141
22,2.5,5,147.0,1000.0,0.147
22,2.5,Average,,,0.1336
22,3.0,1,89.0,1000.0,0.089
22,3.0,2,115.0,1000.0,0.115
22,3.0,3,98.0,1000.0,0.098
22,3.0,4,131.0,1000.0,0.131
22,3.0,5,126.0,1000.0,0.126
22,3.0,Average,,,0.1118
22,4.0,1,0.0,1000.0,0.0
22,4.0,2,0.0,1000.0,0.0
22,4.0,3,0.0,1000.0,0.0
22,4.0,4,0.0,1000.0,0.0
22,4.0,5,0.0,1000.0,0.0
22,4.0,Average,,,0.0
22,5.0,1,0.0,1000.0,0.0
22,5.0,2,0.0,1000.0,0.0
22,5.0,3,0.0,1000.0,0.0
22,5.0,4,0.0,1000.0,0.0
22,5.0,5,0.0,1000.0,0.0
22,5.0,Average,,,0.0
23,0.5,1,0.0,1000.0,0.0
23,0.5,2,0.0,1000.0,0.0
23,0.5,3,0.0,1000.0,0.0
23,0.5,4,0.0,1000.0,0.0
23,0.5,5,0.0,1000.0,0.0
23,0.5,Average,,,0.0
23,1.0,1,68.0,1000.0,0.068
23,1.0,2,69.0,1000.0,0.069
23,1.0,3,78.0,1000.0,0.078
23,1.0,4,69.0,1000.0,0.069
23,1.0,5,67.0,1000.0,0.067
23,1.0,Average,,,0.0702
23,1.5,1,205.0,1000.0,0.205
23,1.5,2,184.0,1000.0,0.184
23,1.5,3,172.0,1000.0,0.172
23,1.5,4,179.0,1000.0,0.179
23,1.5,5,200.0,1000.0,0.2
23,1.5,Average,,,0.188
23,2.0,1,185.0,1000.0,0.185
23,2.0,2,172.0,1000.0,0.172
23,2.0,3,139.0,1000.0,0.139
23,2.0,4,175.0,1000.0,0.175
23,2.0,5,195.0,1000.0,0.195
23,2.0,Average,,,0.1732
23,2.5,1,121.0,1000.0,0.121
23,2.5,2,100.0,1000.0,0.1
23,2.5,3,81.0,1000.0,0.081
23,2.5,4,132.0,1000.0,0.132
23,2.5,5,117.0,1000.0,0.117
23,2.5,Average,,,0.1102
23,3.0,1,0.0,1000.0,0.0
23,3.0,2,0.0,1000.0,0.0
23,3.0,3,0.0,1000.0,0.0
23,3.0,4,0.0,1000.0,0.0
23,3.0,5,0.0,1000.0,0.0
23,3.0,Average,,,0.0
23,4.0,1,0.0,1000.0,0.0
23,4.0,2,0.0,1000.0,0.0
23,4.0,3,0.0,1000.0,0.0
23,4.0,4,0.0,1000.0,0.0
23,4.0,5,0.0,1000.0,0.0
23,4.0,Average,,,0.0
23,5.0,1,0.0,1000.0,0.0
23,5.0,2,0.0,1000.0,0.0
23,5.0,3,0.0,1000.0,0.0
23,5.0,4,0.0,1000.0,0.0
23,5.0,5,0.0,1000.0,0.0
23,5.0,Average,,,0.0
25,0.5,1,0.0,1000.0,0.0
25,0.5,2,0.0,1000.0,0.0
25,0.5,3,0.0,1000.0,0.0
25,0.5,4,0.0,1000.0,0.0
25,0.5,5,0.0,1000.0,0.0
25,0.5,Average,,,0.0
25,1.0,1,31.0,1000.0,0.031
25,1.0,2,30.0,1000.0,0.03
25,1.0,3,41.0,1000.0,0.041
25,1.0,4,32.0,1000.0,0.032
25,1.0,5,46.0,1000.0,0.046
25,1.0,Average,,,0.036
25,1.5,1,181.0,1000.0,0.181
25,1.5,2,140.0,1000.0,0.14
25,1.5,3,137.0,1000.0,0.137
25,1.5,4,145.0,1000.0,0.145
25,1.5,5,154.0,1000.0,0.154
25,1.5,Average,,,0.1514
25,2.0,1,177.0,1000.0,0.177
25,2.0,2,137.0,1000.0,0.137
25,2.0,3,121.0,1000.0,0.121
25,2.0,4,151.0,1000.0,0.151
25,2.0,5,165.0,1000.0,0.165
25,2.0,Average,,,0.1502
25,2.5,1,6.0,1000.0,0.006
25,2.5,2,18.0,1000.0,0.018
25,2.5,3,7.0,1000.0,0.007
25,2.5,4,12.0,1000.0,0.012
25,2.5,5,10.0,1000.0,0.01
25,2.5,Average,,,0.0106
25,3.0,1,0.0,1000.0,0.0
25,3.0,2,0.0,1000.0,0.0
25,3.0,3,0.0,1000.0,0.0
25,3.0,4,0.0,1000.0,0.0
25,3.0,5,0.0,1000.0,0.0
25,3.0,Average,,,0.0
25,4.0,1,0.0,1000.0,0.0
25,4.0,2,0.0,1000.0,0.0
25,4.0,3,0.0,1000.0,0.0
25,4.0,4,0.0,1000.0,0.0
25,4.0,5,0.0,1000.0,0.0
25,4.0,Average,,,0.0
25,5.0,1,0.0,1000.0,0.0
25,5.0,2,0.0,1000.0,0.0
25,5.0,3,0.0,1000.0,0.0
25,5.0,4,0.0,1000.0,0.0
25,5.0,5,0.0,1000.0,0.0
25,5.0,Average,,,0.0
26,0.5,1,0.0,1000.0,0.0
26,0.5,2,0.0,1000.0,0.0
26,0.5,3,0.0,1000.0,0.0
26,0.5,4,0.0,1000.0,0.0
26,0.5,5,0.0,1000.0,0.0
26,0.5,Average,,,0.0
26,1.0,1,22.0,1000.0,0.022
26,1.0,2,26.0,1000.0,0.026
26,1.0,3,19.0,1000.0,0.019
26,1.0,4,16.0,1000.0,0.016
26,1.0,5,30.0,1000.0,0.03
26,1.0,Average,,,0.0226
26,1.5,1,164.0,1000.0,0.164
26,1.5,2,125.0,1000.0,0.125
26,1.5,3,104.0,1000.0,0.104
26,1.5,4,123.0,1000.0,0.123
26,1.5,5,132.0,1000.0,0.132
26,1.5,Average,,,0.1296
26,2.0,1,155.0,1000.0,0.155
26,2.0,2,86.0,1000.0,0.086
26,2.0,3,80.0,1000.0,0.08
26,2.0,4,104.0,1000.0,0.104
26,2.0,5,126.0,1000.0,0.126
26,2.0,Average,,,0.1101999999999999
26,2.5,1,30.0,1000.0,0.03
26,2.5,2,45.0,1000.0,0.045
26,2.5,3,31.0,1000.0,0.031
26,2.5,4,40.0,1000.0,0.04
26,2.5,5,32.0,1000.0,0.032
26,2.5,Average,,,0.0356
26,3.0,1,0.0,1000.0,0.0
26,3.0,2,0.0,1000.0,0.0
26,3.0,3,0.0,1000.0,0.0
26,3.0,4,0.0,1000.0,0.0
26,3.0,5,0.0,1000.0,0.0
26,3.0,Average,,,0.0
26,4.0,1,0.0,1000.0,0.0
26,4.0,2,0.0,1000.0,0.0
26,4.0,3,0.0,1000.0,0.0
26,4.0,4,0.0,1000.0,0.0
26,4.0,5,0.0,1000.0,0.0
26,4.0,Average,,,0.0
26,5.0,1,0.0,1000.0,0.0
26,5.0,2,0.0,1000.0,0.0
26,5.0,3,0.0,1000.0,0.0
26,5.0,4,0.0,1000.0,0.0
26,5.0,5,0.0,1000.0,0.0
26,5.0,Average,,,0.0
27,0.5,1,0.0,1000.0,0.0
27,0.5,2,0.0,1000.0,0.0
27,0.5,3,0.0,1000.0,0.0
27,0.5,4,0.0,1000.0,0.0
27,0.5,5,0.0,1000.0,0.0
27,0.5,Average,,,0.0
27,1.0,1,32.0,1000.0,0.032
27,1.0,2,35.0,1000.0,0.035
27,1.0,3,32.0,1000.0,0.032
27,1.0,4,40.0,1000.0,0.04
27,1.0,5,39.0,1000.0,0.039
27,1.0,Average,,,0.0356
27,1.5,1,162.0,1000.0,0.162
27,1.5,2,100.0,1000.0,0.1
27,1.5,3,92.0,1000.0,0.092
27,1.5,4,108.0,1000.0,0.108
27,1.5,5,128.0,1000.0,0.128
27,1.5,Average,,,0.118
27,2.0,1,139.0,1000.0,0.139
27,2.0,2,92.0,1000.0,0.092
27,2.0,3,96.0,1000.0,0.096
27,2.0,4,99.0,1000.0,0.099
27,2.0,5,108.0,1000.0,0.108
27,2.0,Average,,,0.1068
27,2.5,1,118.0,1000.0,0.118
27,2.5,2,88.0,1000.0,0.088
27,2.5,3,95.0,1000.0,0.095
27,2.5,4,106.0,1000.0,0.106
27,2.5,5,118.0,1000.0,0.118
27,2.5,Average,,,0.1049999999999999
27,3.0,1,9.0,1000.0,0.009
27,3.0,2,19.0,1000.0,0.019
27,3.0,3,8.0,1000.0,0.008
27,3.0,4,17.0,1000.0,0.017
27,3.0,5,12.0,1000.0,0.012
27,3.0,Average,,,0.013
27,4.0,1,0.0,1000.0,0.0
27,4.0,2,0.0,1000.0,0.0
27,4.0,3,0.0,1000.0,0.0
27,4.0,4,0.0,1000.0,0.0
27,4.0,5,0.0,1000.0,0.0
27,4.0,Average,,,0.0
27,5.0,1,0.0,1000.0,0.0
27,5.0,2,0.0,1000.0,0.0
27,5.0,3,0.0,1000.0,0.0
27,5.0,4,0.0,1000.0,0.0
27,5.0,5,0.0,1000.0,0.0
27,5.0,Average,,,0.0
29,0.5,1,0.0,1000.0,0.0
29,0.5,2,0.0,1000.0,0.0
29,0.5,3,0.0,1000.0,0.0
29,0.5,4,0.0,1000.0,0.0
29,0.5,5,0.0,1000.0,0.0
29,0.5,Average,,,0.0
29,1.0,1,31.0,1000.0,0.031
29,1.0,2,24.0,1000.0,0.024
29,1.0,3,18.0,1000.0,0.018
29,1.0,4,22.0,1000.0,0.022
29,1.0,5,34.0,1000.0,0.034
29,1.0,Average,,,0.0258
29,1.5,1,160.0,1000.0,0.16
29,1.5,2,106.0,1000.0,0.106
29,1.5,3,114.0,1000.0,0.114
29,1.5,4,124.0,1000.0,0.124
29,1.5,5,122.0,1000.0,0.122
29,1.5,Average,,,0.1252
29,2.0,1,196.0,1000.0,0.196
29,2.0,2,103.0,1000.0,0.103
29,2.0,3,110.0,1000.0,0.11
29,2.0,4,112.0,1000.0,0.112
29,2.0,5,121.0,1000.0,0.121
29,2.0,Average,,,0.1284
29,2.5,1,172.0,1000.0,0.172
29,2.5,2,111.0,1000.0,0.111
29,2.5,3,120.0,1000.0,0.12
29,2.5,4,145.0,1000.0,0.145
29,2.5,5,125.0,1000.0,0.125
29,2.5,Average,,,0.1346
29,3.0,1,165.0,1000.0,0.165
29,3.0,2,125.0,1000.0,0.125
29,3.0,3,128.0,1000.0,0.128
29,3.0,4,144.0,1000.0,0.144
29,3.0,5,140.0,1000.0,0.14
29,3.0,Average,,,0.1404
29,4.0,1,51.0,1000.0,0.051
29,4.0,2,63.0,1000.0,0.063
29,4.0,3,25.0,1000.0,0.025
29,4.0,4,44.0,1000.0,0.044
29,4.0,5,73.0,1000.0,0.073
29,4.0,Average,,,0.0512
29,5.0,1,11.0,1000.0,0.011
29,5.0,2,23.0,1000.0,0.023
29,5.0,3,5.0,1000.0,0.005
29,5.0,4,8.0,1000.0,0.008
29,5.0,5,21.0,1000.0,0.021
29,5.0,Average,,,0.0136
30,0.5,1,0.0,1000.0,0.0
30,0.5,2,0.0,1000.0,0.0
30,0.5,3,0.0,1000.0,0.0
30,0.5,4,0.0,1000.0,0.0
30,0.5,5,0.0,1000.0,0.0
30,0.5,Average,,,0.0
30,1.0,1,18.0,1000.0,0.018
30,1.0,2,16.0,1000.0,0.016
30,1.0,3,12.0,1000.0,0.012
30,1.0,4,11.0,1000.0,0.011
30,1.0,5,12.0,1000.0,0.012
30,1.0,Average,,,0.0137999999999999
30,1.5,1,139.0,1000.0,0.139
30,1.5,2,112.0,1000.0,0.112
30,1.5,3,113.0,1000.0,0.113
30,1.5,4,110.0,1000.0,0.11
30,1.5,5,110.0,1000.0,0.11
30,1.5,Average,,,0.1167999999999999
30,2.0,1,198.0,1000.0,0.198
30,2.0,2,142.0,1000.0,0.142
30,2.0,3,126.0,1000.0,0.126
30,2.0,4,156.0,1000.0,0.156
30,2.0,5,157.0,1000.0,0.157
30,2.0,Average,,,0.1558
30,2.5,1,193.0,1000.0,0.193
30,2.5,2,141.0,1000.0,0.141
30,2.5,3,141.0,1000.0,0.141
30,2.5,4,159.0,1000.0,0.159
30,2.5,5,162.0,1000.0,0.162
30,2.5,Average,,,0.1592
30,3.0,1,170.0,1000.0,0.17
30,3.0,2,144.0,1000.0,0.144
30,3.0,3,134.0,1000.0,0.134
30,3.0,4,160.0,1000.0,0.16
30,3.0,5,152.0,1000.0,0.152
30,3.0,Average,,,0.152
30,4.0,1,59.0,1000.0,0.059
30,4.0,2,76.0,1000.0,0.076
30,4.0,3,34.0,1000.0,0.034
30,4.0,4,60.0,1000.0,0.06
30,4.0,5,77.0,1000.0,0.077
30,4.0,Average,,,0.0612
30,5.0,1,14.0,1000.0,0.014
30,5.0,2,36.0,1000.0,0.036
30,5.0,3,12.0,1000.0,0.012
30,5.0,4,17.0,1000.0,0.017
30,5.0,5,16.0,1000.0,0.016
30,5.0,Average,,,0.019
31,0.5,1,0.0,1000.0,0.0
31,0.5,2,0.0,1000.0,0.0
31,0.5,3,0.0,1000.0,0.0
31,0.5,4,0.0,1000.0,0.0
31,0.5,5,0.0,1000.0,0.0
31,0.5,Average,,,0.0
31,1.0,1,13.0,1000.0,0.013
31,1.0,2,10.0,1000.0,0.01
31,1.0,3,12.0,1000.0,0.012
31,1.0,4,10.0,1000.0,0.01
31,1.0,5,12.0,1000.0,0.012
31,1.0,Average,,,0.0114
31,1.5,1,161.0,1000.0,0.161
31,1.5,2,102.0,1000.0,0.102
31,1.5,3,95.0,1000.0,0.095
31,1.5,4,95.0,1000.0,0.095
31,1.5,5,103.0,1000.0,0.103
31,1.5,Average,,,0.1112
31,2.0,1,217.0,1000.0,0.217
31,2.0,2,147.0,1000.0,0.147
31,2.0,3,134.0,1000.0,0.134
31,2.0,4,149.0,1000.0,0.149
31,2.0,5,165.0,1000.0,0.165
31,2.0,Average,,,0.1624
31,2.5,1,192.0,1000.0,0.192
31,2.5,2,155.0,1000.0,0.155
31,2.5,3,141.0,1000.0,0.141
31,2.5,4,161.0,1000.0,0.161
31,2.5,5,173.0,1000.0,0.173
31,2.5,Average,,,0.1644
31,3.0,1,144.0,1000.0,0.144
31,3.0,2,151.0,1000.0,0.151
31,3.0,3,117.0,1000.0,0.117
31,3.0,4,150.0,1000.0,0.15
31,3.0,5,161.0,1000.0,0.161
31,3.0,Average,,,0.1446
31,4.0,1,32.0,1000.0,0.032
31,4.0,2,51.0,1000.0,0.051
31,4.0,3,31.0,1000.0,0.031
31,4.0,4,41.0,1000.0,0.041
31,4.0,5,30.0,1000.0,0.03
31,4.0,Average,,,0.037
31,5.0,1,9.0,1000.0,0.009
31,5.0,2,6.0,1000.0,0.006
31,5.0,3,3.0,1000.0,0.003
31,5.0,4,4.0,1000.0,0.004
31,5.0,5,6.0,1000.0,0.006
31,5.0,Average,,,0.0055999999999999
33,0.5,1,0.0,1000.0,0.0
33,0.5,2,0.0,1000.0,0.0
33,0.5,3,0.0,1000.0,0.0
33,0.5,4,0.0,1000.0,0.0
33,0.5,5,0.0,1000.0,0.0
33,0.5,Average,,,0.0
33,1.0,1,14.0,1000.0,0.014
33,1.0,2,0.0,1000.0,0.0
33,1.0,3,8.0,1000.0,0.008
33,1.0,4,2.0,1000.0,0.002
33,1.0,5,4.0,1000.0,0.004
33,1.0,Average,,,0.0056
33,1.5,1,86.0,1000.0,0.086
33,1.5,2,61.0,1000.0,0.061
33,1.5,3,51.0,1000.0,0.051
33,1.5,4,70.0,1000.0,0.07
33,1.5,5,72.0,1000.0,0.072
33,1.5,Average,,,0.068
33,2.0,1,154.0,1000.0,0.154
33,2.0,2,138.0,1000.0,0.138
33,2.0,3,124.0,1000.0,0.124
33,2.0,4,153.0,1000.0,0.153
33,2.0,5,134.0,1000.0,0.134
33,2.0,Average,,,0.1406
33,2.5,1,116.0,1000.0,0.116
33,2.5,2,146.0,1000.0,0.146
33,2.5,3,104.0,1000.0,0.104
33,2.5,4,154.0,1000.0,0.154
33,2.5,5,116.0,1000.0,0.116
33,2.5,Average,,,0.1272
33,3.0,1,54.0,1000.0,0.054
33,3.0,2,88.0,1000.0,0.088
33,3.0,3,40.0,1000.0,0.04
33,3.0,4,57.0,1000.0,0.057
33,3.0,5,52.0,1000.0,0.052
33,3.0,Average,,,0.0581999999999999
33,4.0,1,3.0,1000.0,0.003
33,4.0,2,18.0,1000.0,0.018
33,4.0,3,3.0,1000.0,0.003
33,4.0,4,4.0,1000.0,0.004
33,4.0,5,6.0,1000.0,0.006
33,4.0,Average,,,0.0067999999999999
33,5.0,1,0.0,1000.0,0.0
33,5.0,2,6.0,1000.0,0.006
33,5.0,3,0.0,1000.0,0.0
33,5.0,4,0.0,1000.0,0.0
33,5.0,5,0.0,1000.0,0.0
33,5.0,Average,,,0.0012
34,0.5,1,0.0,1000.0,0.0
34,0.5,2,0.0,1000.0,0.0
34,0.5,3,0.0,1000.0,0.0
34,0.5,4,0.0,1000.0,0.0
34,0.5,5,0.0,1000.0,0.0
34,0.5,Average,,,0.0
34,1.0,1,0.0,1000.0,0.0
34,1.0,2,0.0,1000.0,0.0
34,1.0,3,0.0,1000.0,0.0
34,1.0,4,0.0,1000.0,0.0
34,1.0,5,0.0,1000.0,0.0
34,1.0,Average,,,0.0
34,1.5,1,129.0,1000.0,0.129
34,1.5,2,94.0,1000.0,0.094
34,1.5,3,82.0,1000.0,0.082
34,1.5,4,118.0,1000.0,0.118
34,1.5,5,98.0,1000.0,0.098
34,1.5,Average,,,0.1042
34,2.0,1,183.0,1000.0,0.183
34,2.0,2,157.0,1000.0,0.157
34,2.0,3,166.0,1000.0,0.166
34,2.0,4,177.0,1000.0,0.177
34,2.0,5,169.0,1000.0,0.169
34,2.0,Average,,,0.1704
34,2.5,1,144.0,1000.0,0.144
34,2.5,2,157.0,1000.0,0.157
34,2.5,3,145.0,1000.0,0.145
34,2.5,4,162.0,1000.0,0.162
34,2.5,5,187.0,1000.0,0.187
34,2.5,Average,,,0.1589999999999999
34,3.0,1,90.0,1000.0,0.09
34,3.0,2,137.0,1000.0,0.137
34,3.0,3,96.0,1000.0,0.096
34,3.0,4,130.0,1000.0,0.13
34,3.0,5,101.0,1000.0,0.101
34,3.0,Average,,,0.1108
34,4.0,1,9.0,1000.0,0.009
34,4.0,2,26.0,1000.0,0.026
34,4.0,3,8.0,1000.0,0.008
34,4.0,4,5.0,1000.0,0.005
34,4.0,5,6.0,1000.0,0.006
34,4.0,Average,,,0.0107999999999999
34,5.0,1,0.0,1000.0,0.0
34,5.0,2,6.0,1000.0,0.006
34,5.0,3,3.0,1000.0,0.003
34,5.0,4,4.0,1000.0,0.004
34,5.0,5,0.0,1000.0,0.0
34,5.0,Average,,,0.0026
35,0.5,1,0.0,1000.0,0.0
35,0.5,2,0.0,1000.0,0.0
35,0.5,3,0.0,1000.0,0.0
35,0.5,4,0.0,1000.0,0.0
35,0.5,5,0.0,1000.0,0.0
35,0.5,Average,,,0.0
35,1.0,1,0.0,1000.0,0.0
35,1.0,2,0.0,1000.0,0.0
35,1.0,3,0.0,1000.0,0.0
35,1.0,4,0.0,1000.0,0.0
35,1.0,5,0.0,1000.0,0.0
35,1.0,Average,,,0.0
35,1.5,1,70.0,1000.0,0.07
35,1.5,2,59.0,1000.0,0.059
35,1.5,3,46.0,1000.0,0.046
35,1.5,4,54.0,1000.0,0.054
35,1.5,5,54.0,1000.0,0.054
35,1.5,Average,,,0.0566
35,2.0,1,151.0,1000.0,0.151
35,2.0,2,115.0,1000.0,0.115
35,2.0,3,130.0,1000.0,0.13
35,2.0,4,136.0,1000.0,0.136
35,2.0,5,136.0,1000.0,0.136
35,2.0,Average,,,0.1336
35,2.5,1,126.0,1000.0,0.126
35,2.5,2,121.0,1000.0,0.121
35,2.5,3,117.0,1000.0,0.117
35,2.5,4,133.0,1000.0,0.133
35,2.5,5,108.0,1000.0,0.108
35,2.5,Average,,,0.121
35,3.0,1,49.0,1000.0,0.049
35,3.0,2,96.0,1000.0,0.096
35,3.0,3,56.0,1000.0,0.056
35,3.0,4,88.0,1000.0,0.088
35,3.0,5,43.0,1000.0,0.043
35,3.0,Average,,,0.0664
35,4.0,1,3.0,1000.0,0.003
35,4.0,2,10.0,1000.0,0.01
35,4.0,3,3.0,1000.0,0.003
35,4.0,4,4.0,1000.0,0.004
35,4.0,5,6.0,1000.0,0.006
35,4.0,Average,,,0.0052
35,5.0,1,0.0,1000.0,0.0
35,5.0,2,0.0,1000.0,0.0
35,5.0,3,0.0,1000.0,0.0
35,5.0,4,0.0,1000.0,0.0
35,5.0,5,0.0,1000.0,0.0
35,5.0,Average,,,0.0
37,0.5,1,0.0,1000.0,0.0
37,0.5,2,0.0,1000.0,0.0
37,0.5,3,0.0,1000.0,0.0
37,0.5,4,0.0,1000.0,0.0
37,0.5,5,0.0,1000.0,0.0
37,0.5,Average,,,0.0
37,1.0,1,3.0,1000.0,0.003
37,1.0,2,2.0,1000.0,0.002
37,1.0,3,0.0,1000.0,0.0
37,1.0,4,9.0,1000.0,0.009
37,1.0,5,0.0,1000.0,0.0
37,1.0,Average,,,0.0027999999999999
37,1.5,1,63.0,1000.0,0.063
37,1.5,2,50.0,1000.0,0.05
37,1.5,3,35.0,1000.0,0.035
37,1.5,4,45.0,1000.0,0.045
37,1.5,5,38.0,1000.0,0.038
37,1.5,Average,,,0.0462
37,2.0,1,120.0,1000.0,0.12
37,2.0,2,76.0,1000.0,0.076
37,2.0,3,67.0,1000.0,0.067
37,2.0,4,87.0,1000.0,0.087
37,2.0,5,75.0,1000.0,0.075
37,2.0,Average,,,0.0849999999999999
37,2.5,1,132.0,1000.0,0.132
37,2.5,2,99.0,1000.0,0.099
37,2.5,3,77.0,1000.0,0.077
37,2.5,4,106.0,1000.0,0.106
37,2.5,5,83.0,1000.0,0.083
37,2.5,Average,,,0.0994
37,3.0,1,121.0,1000.0,0.121
37,3.0,2,69.0,1000.0,0.069
37,3.0,3,80.0,1000.0,0.08
37,3.0,4,85.0,1000.0,0.085
37,3.0,5,91.0,1000.0,0.091
37,3.0,Average,,,0.0892
37,4.0,1,35.0,1000.0,0.035
37,4.0,2,58.0,1000.0,0.058
37,4.0,3,14.0,1000.0,0.014
37,4.0,4,32.0,1000.0,0.032
37,4.0,5,24.0,1000.0,0.024
37,4.0,Average,,,0.0326
37,5.0,1,0.0,1000.0,0.0
37,5.0,2,0.0,1000.0,0.0
37,5.0,3,0.0,1000.0,0.0
37,5.0,4,0.0,1000.0,0.0
37,5.0,5,0.0,1000.0,0.0
37,5.0,Average,,,0.0
38,0.5,1,0.0,1000.0,0.0
38,0.5,2,0.0,1000.0,0.0
38,0.5,3,0.0,1000.0,0.0
38,0.5,4,0.0,1000.0,0.0
38,0.5,5,0.0,1000.0,0.0
38,0.5,Average,,,0.0
38,1.0,1,14.0,1000.0,0.014
38,1.0,2,2.0,1000.0,0.002
38,1.0,3,4.0,1000.0,0.004
38,1.0,4,9.0,1000.0,0.009
38,1.0,5,0.0,1000.0,0.0
38,1.0,Average,,,0.0058
38,1.5,1,99.0,1000.0,0.099
38,1.5,2,69.0,1000.0,0.069
38,1.5,3,60.0,1000.0,0.06
38,1.5,4,73.0,1000.0,0.073
38,1.5,5,64.0,1000.0,0.064
38,1.5,Average,,,0.073
38,2.0,1,135.0,1000.0,0.135
38,2.0,2,109.0,1000.0,0.109
38,2.0,3,83.0,1000.0,0.083
38,2.0,4,99.0,1000.0,0.099
38,2.0,5,101.0,1000.0,0.101
38,2.0,Average,,,0.1054
38,2.5,1,121.0,1000.0,0.121
38,2.5,2,117.0,1000.0,0.117
38,2.5,3,86.0,1000.0,0.086
38,2.5,4,113.0,1000.0,0.113
38,2.5,5,111.0,1000.0,0.111
38,2.5,Average,,,0.1095999999999999
38,3.0,1,99.0,1000.0,0.099
38,3.0,2,112.0,1000.0,0.112
38,3.0,3,77.0,1000.0,0.077
38,3.0,4,118.0,1000.0,0.118
38,3.0,5,118.0,1000.0,0.118
38,3.0,Average,,,0.1048
38,4.0,1,81.0,1000.0,0.081
38,4.0,2,111.0,1000.0,0.111
38,4.0,3,77.0,1000.0,0.077
38,4.0,4,115.0,1000.0,0.115
38,4.0,5,132.0,1000.0,0.132
