layer,beta,experiment,success_count,total_prompts,final_accuracy
38,4.0,Average,,,0.0
38,5.0,1,0.0,1000.0,0.0
38,5.0,2,0.0,1000.0,0.0
38,5.0,3,0.0,1000.0,0.0
38,5.0,4,0.0,1000.0,0.0
38,5.0,5,0.0,1000.0,0.0
38,5.0,Average,,,0.0
39,0.5,1,0.0,1000.0,0.0
39,0.5,2,0.0,1000.0,0.0
39,0.5,3,0.0,1000.0,0.0
39,0.5,4,0.0,1000.0,0.0
39,0.5,5,0.0,1000.0,0.0
39,0.5,Average,,,0.0
39,1.0,1,0.0,1000.0,0.0
39,1.0,2,0.0,1000.0,0.0
39,1.0,3,0.0,1000.0,0.0
39,1.0,4,0.0,1000.0,0.0
39,1.0,5,0.0,1000.0,0.0
39,1.0,Average,,,0.0
39,1.5,1,0.0,1000.0,0.0
39,1.5,2,0.0,1000.0,0.0
39,1.5,3,0.0,1000.0,0.0
39,1.5,4,0.0,1000.0,0.0
39,1.5,5,0.0,1000.0,0.0
39,1.5,Average,,,0.0
39,2.0,1,0.0,1000.0,0.0
39,2.0,2,0.0,1000.0,0.0
39,2.0,3,0.0,1000.0,0.0
39,2.0,4,0.0,1000.0,0.0
39,2.0,5,0.0,1000.0,0.0
39,2.0,Average,,,0.0
39,2.5,1,0.0,1000.0,0.0
39,2.5,2,0.0,1000.0,0.0
39,2.5,3,0.0,1000.0,0.0
39,2.5,4,0.0,1000.0,0.0
39,2.5,5,0.0,1000.0,0.0
39,2.5,Average,,,0.0
39,3.0,1,0.0,1000.0,0.0
39,3.0,2,0.0,1000.0,0.0
39,3.0,3,0.0,1000.0,0.0
39,3.0,4,0.0,1000.0,0.0
39,3.0,5,0.0,1000.0,0.0
39,3.0,Average,,,0.0
39,4.0,1,0.0,1000.0,0.0
39,4.0,2,0.0,1000.0,0.0
39,4.0,3,0.0,1000.0,0.0
39,4.0,4,0.0,1000.0,0.0
39,4.0,5,0.0,1000.0,0.0
39,4.0,Average,,,0.0
39,5.0,1,0.0,1000.0,0.0
39,5.0,2,0.0,1000.0,0.0
39,5.0,3,0.0,1000.0,0.0
39,5.0,4,0.0,1000.0,0.0
39,5.0,5,0.0,1000.0,0.0
39,5.0,Average,,,0.0
41,0.5,1,0.0,1000.0,0.0
41,0.5,2,0.0,1000.0,0.0
41,0.5,3,0.0,1000.0,0.0
41,0.5,4,0.0,1000.0,0.0
41,0.5,5,0.0,1000.0,0.0
41,0.5,Average,,,0.0
41,1.0,1,0.0,1000.0,0.0
41,1.0,2,0.0,1000.0,0.0
41,1.0,3,0.0,1000.0,0.0
41,1.0,4,0.0,1000.0,0.0
41,1.0,5,0.0,1000.0,0.0
41,1.0,Average,,,0.0
41,1.5,1,0.0,1000.0,0.0
41,1.5,2,0.0,1000.0,0.0
41,1.5,3,0.0,1000.0,0.0
41,1.5,4,0.0,1000.0,0.0
41,1.5,5,0.0,1000.0,0.0
41,1.5,Average,,,0.0
41,2.0,1,0.0,1000.0,0.0
41,2.0,2,0.0,1000.0,0.0
41,2.0,3,0.0,1000.0,0.0
41,2.0,4,0.0,1000.0,0.0
41,2.0,5,0.0,1000.0,0.0
41,2.0,Average,,,0.0
41,2.5,1,0.0,1000.0,0.0
41,2.5,2,0.0,1000.0,0.0
41,2.5,3,0.0,1000.0,0.0
41,2.5,4,0.0,1000.0,0.0
41,2.5,5,0.0,1000.0,0.0
41,2.5,Average,,,0.0
41,3.0,1,0.0,1000.0,0.0
41,3.0,2,0.0,1000.0,0.0
41,3.0,3,0.0,1000.0,0.0
41,3.0,4,0.0,1000.0,0.0
41,3.0,5,0.0,1000.0,0.0
41,3.0,Average,,,0.0
41,4.0,1,0.0,1000.0,0.0
41,4.0,2,0.0,1000.0,0.0
41,4.0,3,0.0,1000.0,0.0
41,4.0,4,0.0,1000.0,0.0
41,4.0,5,0.0,1000.0,0.0
41,4.0,Average,,,0.0
41,5.0,1,0.0,1000.0,0.0
41,5.0,2,0.0,1000.0,0.0
41,5.0,3,0.0,1000.0,0.0
41,5.0,4,0.0,1000.0,0.0
41,5.0,5,0.0,1000.0,0.0
41,5.0,Average,,,0.0
42,0.5,1,0.0,1000.0,0.0
42,0.5,2,0.0,1000.0,0.0
42,0.5,3,0.0,1000.0,0.0
42,0.5,4,0.0,1000.0,0.0
42,0.5,5,0.0,1000.0,0.0
42,0.5,Average,,,0.0
42,1.0,1,0.0,1000.0,0.0
42,1.0,2,0.0,1000.0,0.0
42,1.0,3,0.0,1000.0,0.0
42,1.0,4,0.0,1000.0,0.0
42,1.0,5,0.0,1000.0,0.0
42,1.0,Average,,,0.0
42,1.5,1,0.0,1000.0,0.0
42,1.5,2,0.0,1000.0,0.0
42,1.5,3,0.0,1000.0,0.0
42,1.5,4,0.0,1000.0,0.0
42,1.5,5,0.0,1000.0,0.0
42,1.5,Average,,,0.0
42,2.0,1,0.0,1000.0,0.0
42,2.0,2,0.0,1000.0,0.0
42,2.0,3,0.0,1000.0,0.0
42,2.0,4,0.0,1000.0,0.0
42,2.0,5,0.0,1000.0,0.0
42,2.0,Average,,,0.0
42,2.5,1,0.0,1000.0,0.0
42,2.5,2,0.0,1000.0,0.0
42,2.5,3,0.0,1000.0,0.0
42,2.5,4,0.0,1000.0,0.0
42,2.5,5,0.0,1000.0,0.0
42,2.5,Average,,,0.0
42,3.0,1,0.0,1000.0,0.0
42,3.0,2,0.0,1000.0,0.0
42,3.0,3,0.0,1000.0,0.0
42,3.0,4,0.0,1000.0,0.0
42,3.0,5,0.0,1000.0,0.0
42,3.0,Average,,,0.0
42,4.0,1,0.0,1000.0,0.0
42,4.0,2,0.0,1000.0,0.0
42,4.0,3,0.0,1000.0,0.0
42,4.0,4,0.0,1000.0,0.0
42,4.0,5,0.0,1000.0,0.0
42,4.0,Average,,,0.0
42,5.0,1,0.0,1000.0,0.0
42,5.0,2,0.0,1000.0,0.0
42,5.0,3,0.0,1000.0,0.0
42,5.0,4,0.0,1000.0,0.0
42,5.0,5,0.0,1000.0,0.0
42,5.0,Average,,,0.0
0,0.5,1,0.0,1000.0,0.0
0,0.5,2,0.0,1000.0,0.0
0,0.5,3,0.0,1000.0,0.0
0,0.5,4,0.0,1000.0,0.0
0,0.5,5,0.0,1000.0,0.0
0,0.5,Average,,,0.0
0,1.0,1,0.0,1000.0,0.0
0,1.0,2,0.0,1000.0,0.0
0,1.0,3,0.0,1000.0,0.0
0,1.0,4,0.0,1000.0,0.0
0,1.0,5,0.0,1000.0,0.0
0,1.0,Average,,,0.0
0,1.5,1,0.0,1000.0,0.0
0,1.5,2,0.0,1000.0,0.0
0,1.5,3,0.0,1000.0,0.0
0,1.5,4,0.0,1000.0,0.0
0,1.5,5,0.0,1000.0,0.0
0,1.5,Average,,,0.0
0,2.0,1,0.0,1000.0,0.0
0,2.0,2,0.0,1000.0,0.0
0,2.0,3,0.0,1000.0,0.0
0,2.0,4,0.0,1000.0,0.0
0,2.0,5,0.0,1000.0,0.0
0,2.0,Average,,,0.0
0,2.5,1,0.0,1000.0,0.0
0,2.5,2,0.0,1000.0,0.0
0,2.5,3,0.0,1000.0,0.0
0,2.5,4,0.0,1000.0,0.0
0,2.5,5,0.0,1000.0,0.0
0,2.5,Average,,,0.0
0,3.0,1,0.0,1000.0,0.0
0,3.0,2,0.0,1000.0,0.0
0,3.0,3,0.0,1000.0,0.0
0,3.0,4,0.0,1000.0,0.0
0,3.0,5,0.0,1000.0,0.0
0,3.0,Average,,,0.0
0,4.0,1,0.0,1000.0,0.0
0,4.0,2,0.0,1000.0,0.0
0,4.0,3,0.0,1000.0,0.0
0,4.0,4,0.0,1000.0,0.0
0,4.0,5,0.0,1000.0,0.0
0,4.0,Average,,,0.0
0,5.0,1,0.0,1000.0,0.0
0,5.0,2,0.0,1000.0,0.0
0,5.0,3,0.0,1000.0,0.0
0,5.0,4,0.0,1000.0,0.0
0,5.0,5,0.0,1000.0,0.0
0,5.0,Average,,,0.0
4,0.5,1,0.0,1000.0,0.0
4,0.5,2,0.0,1000.0,0.0
4,0.5,3,0.0,1000.0,0.0
4,0.5,4,0.0,1000.0,0.0
4,0.5,5,0.0,1000.0,0.0
4,0.5,Average,,,0.0
4,1.0,1,0.0,1000.0,0.0
4,1.0,2,0.0,1000.0,0.0
4,1.0,3,0.0,1000.0,0.0
4,1.0,4,0.0,1000.0,0.0
4,1.0,5,0.0,1000.0,0.0
4,1.0,Average,,,0.0
4,1.5,1,0.0,1000.0,0.0
4,1.5,2,0.0,1000.0,0.0
4,1.5,3,0.0,1000.0,0.0
4,1.5,4,0.0,1000.0,0.0
4,1.5,5,0.0,1000.0,0.0
4,1.5,Average,,,0.0
4,2.0,1,0.0,1000.0,0.0
4,2.0,2,0.0,1000.0,0.0
4,2.0,3,0.0,1000.0,0.0
4,2.0,4,0.0,1000.0,0.0
4,2.0,5,0.0,1000.0,0.0
4,2.0,Average,,,0.0
4,2.5,1,0.0,1000.0,0.0
4,2.5,2,0.0,1000.0,0.0
4,2.5,3,0.0,1000.0,0.0
4,2.5,4,0.0,1000.0,0.0
4,2.5,5,0.0,1000.0,0.0
4,2.5,Average,,,0.0
4,3.0,1,0.0,1000.0,0.0
4,3.0,2,0.0,1000.0,0.0
4,3.0,3,0.0,1000.0,0.0
4,3.0,4,0.0,1000.0,0.0
4,3.0,5,0.0,1000.0,0.0
4,3.0,Average,,,0.0
4,4.0,1,0.0,1000.0,0.0
4,4.0,2,0.0,1000.0,0.0
4,4.0,3,0.0,1000.0,0.0
4,4.0,4,0.0,1000.0,0.0
4,4.0,5,0.0,1000.0,0.0
4,4.0,Average,,,0.0
4,5.0,1,0.0,1000.0,0.0
4,5.0,2,0.0,1000.0,0.0
4,5.0,3,0.0,1000.0,0.0
4,5.0,4,0.0,1000.0,0.0
4,5.0,5,0.0,1000.0,0.0
4,5.0,Average,,,0.0
8,0.5,1,0.0,1000.0,0.0
8,0.5,2,0.0,1000.0,0.0
8,0.5,3,0.0,1000.0,0.0
8,0.5,4,0.0,1000.0,0.0
8,0.5,5,0.0,1000.0,0.0
8,0.5,Average,,,0.0
8,1.0,1,0.0,1000.0,0.0
8,1.0,2,0.0,1000.0,0.0
8,1.0,3,0.0,1000.0,0.0
8,1.0,4,0.0,1000.0,0.0
8,1.0,5,0.0,1000.0,0.0
8,1.0,Average,,,0.0
8,1.5,1,0.0,1000.0,0.0
8,1.5,2,0.0,1000.0,0.0
8,1.5,3,0.0,1000.0,0.0
8,1.5,4,0.0,1000.0,0.0
8,1.5,5,0.0,1000.0,0.0
8,1.5,Average,,,0.0
8,2.0,1,0.0,1000.0,0.0
8,2.0,2,0.0,1000.0,0.0
8,2.0,3,0.0,1000.0,0.0
8,2.0,4,0.0,1000.0,0.0
8,2.0,5,0.0,1000.0,0.0
8,2.0,Average,,,0.0
8,2.5,1,0.0,1000.0,0.0
8,2.5,2,0.0,1000.0,0.0
8,2.5,3,0.0,1000.0,0.0
8,2.5,4,0.0,1000.0,0.0
8,2.5,5,0.0,1000.0,0.0
8,2.5,Average,,,0.0
8,3.0,1,0.0,1000.0,0.0
8,3.0,2,0.0,1000.0,0.0
8,3.0,3,0.0,1000.0,0.0
8,3.0,4,0.0,1000.0,0.0
8,3.0,5,0.0,1000.0,0.0
8,3.0,Average,,,0.0
8,4.0,1,3.0,1000.0,0.003
8,4.0,2,7.0,1000.0,0.007
8,4.0,3,3.0,1000.0,0.003
8,4.0,4,0.0,1000.0,0.0
8,4.0,5,0.0,1000.0,0.0
8,4.0,Average,,,0.0026
8,5.0,1,0.0,1000.0,0.0
8,5.0,2,0.0,1000.0,0.0
8,5.0,3,0.0,1000.0,0.0
8,5.0,4,0.0,1000.0,0.0
8,5.0,5,0.0,1000.0,0.0
8,5.0,Average,,,0.0
12,0.5,1,27.0,1000.0,0.027
12,0.5,2,27.0,1000.0,0.027
12,0.5,3,39.0,1000.0,0.039
12,0.5,4,31.0,1000.0,0.031
12,0.5,5,41.0,1000.0,0.041
12,0.5,Average,,,0.033
12,1.0,1,351.0,1000.0,0.351
12,1.0,2,377.0,1000.0,0.377
12,1.0,3,369.0,1000.0,0.369
12,1.0,4,363.0,1000.0,0.363
12,1.0,5,369.0,1000.0,0.369
12,1.0,Average,,,0.3658
12,1.5,1,369.0,1000.0,0.369
12,1.5,2,391.0,1000.0,0.391
12,1.5,3,376.0,1000.0,0.376
12,1.5,4,379.0,1000.0,0.379
12,1.5,5,384.0,1000.0,0.384
12,1.5,Average,,,0.3798
12,2.0,1,442.0,1000.0,0.442
12,2.0,2,451.0,1000.0,0.451
12,2.0,3,429.0,1000.0,0.429
12,2.0,4,438.0,1000.0,0.438
12,2.0,5,458.0,1000.0,0.458
12,2.0,Average,,,0.4436
12,2.5,1,516.0,1000.0,0.516
12,2.5,2,508.0,1000.0,0.508
12,2.5,3,496.0,1000.0,0.496
12,2.5,4,500.0,1000.0,0.5
12,2.5,5,519.0,1000.0,0.519
12,2.5,Average,,,0.5078
12,3.0,1,538.0,1000.0,0.538
12,3.0,2,548.0,1000.0,0.548
12,3.0,3,502.0,1000.0,0.502
12,3.0,4,520.0,1000.0,0.52
12,3.0,5,547.0,1000.0,0.547
12,3.0,Average,,,0.531
12,4.0,1,298.0,1000.0,0.298
12,4.0,2,325.0,1000.0,0.325
12,4.0,3,288.0,1000.0,0.288
12,4.0,4,319.0,1000.0,0.319
12,4.0,5,317.0,1000.0,0.317
12,4.0,Average,,,0.3094
12,5.0,1,171.0,1000.0,0.171
12,5.0,2,188.0,1000.0,0.188
12,5.0,3,146.0,1000.0,0.146
12,5.0,4,169.0,1000.0,0.169
12,5.0,5,171.0,1000.0,0.171
12,5.0,Average,,,0.169
16,0.5,1,233.0,1000.0,0.233
16,0.5,2,269.0,1000.0,0.269
16,0.5,3,280.0,1000.0,0.28
16,0.5,4,244.0,1000.0,0.244
16,0.5,5,270.0,1000.0,0.27
16,0.5,Average,,,0.2592
16,1.0,1,581.0,1000.0,0.581
16,1.0,2,599.0,1000.0,0.599
16,1.0,3,566.0,1000.0,0.566
16,1.0,4,589.0,1000.0,0.589
16,1.0,5,592.0,1000.0,0.592
16,1.0,Average,,,0.5854
16,1.5,1,715.0,1000.0,0.715
16,1.5,2,727.0,1000.0,0.727
16,1.5,3,699.0,1000.0,0.699
16,1.5,4,696.0,1000.0,0.696
16,1.5,5,743.0,1000.0,0.743
16,1.5,Average,,,0.716
16,2.0,1,679.0,1000.0,0.679
16,2.0,2,713.0,1000.0,0.713
16,2.0,3,686.0,1000.0,0.686
16,2.0,4,686.0,1000.0,0.686
16,2.0,5,732.0,1000.0,0.732
16,2.0,Average,,,0.6991999999999999
16,2.5,1,561.0,1000.0,0.561
16,2.5,2,628.0,1000.0,0.628
16,2.5,3,604.0,1000.0,0.604
16,2.5,4,601.0,1000.0,0.601
16,2.5,5,604.0,1000.0,0.604
16,2.5,Average,,,0.5996
16,3.0,1,386.0,1000.0,0.386
16,3.0,2,433.0,1000.0,0.433
16,3.0,3,414.0,1000.0,0.414
16,3.0,4,436.0,1000.0,0.436
16,3.0,5,372.0,1000.0,0.372
16,3.0,Average,,,0.4082
16,4.0,1,99.0,1000.0,0.099
16,4.0,2,88.0,1000.0,0.088
16,4.0,3,76.0,1000.0,0.076
16,4.0,4,85.0,1000.0,0.085
16,4.0,5,79.0,1000.0,0.079
16,4.0,Average,,,0.0854
16,5.0,1,0.0,1000.0,0.0
16,5.0,2,0.0,1000.0,0.0
16,5.0,3,0.0,1000.0,0.0
16,5.0,4,0.0,1000.0,0.0
16,5.0,5,0.0,1000.0,0.0
16,5.0,Average,,,0.0
20,0.5,1,153.0,1000.0,0.153
20,0.5,2,164.0,1000.0,0.164
20,0.5,3,149.0,1000.0,0.149
20,0.5,4,148.0,1000.0,0.148
20,0.5,5,151.0,1000.0,0.151
20,0.5,Average,,,0.153
20,1.0,1,419.0,1000.0,0.419
20,1.0,2,409.0,1000.0,0.409
20,1.0,3,426.0,1000.0,0.426
20,1.0,4,406.0,1000.0,0.406
20,1.0,5,390.0,1000.0,0.39
20,1.0,Average,,,0.41
20,1.5,1,291.0,1000.0,0.291
20,1.5,2,263.0,1000.0,0.263
20,1.5,3,300.0,1000.0,0.3
20,1.5,4,293.0,1000.0,0.293
20,1.5,5,276.0,1000.0,0.276
20,1.5,Average,,,0.2846
20,2.0,1,219.0,1000.0,0.219
20,2.0,2,196.0,1000.0,0.196
20,2.0,3,216.0,1000.0,0.216
20,2.0,4,221.0,1000.0,0.221
20,2.0,5,200.0,1000.0,0.2
20,2.0,Average,,,0.2104
20,2.5,1,152.0,1000.0,0.152
20,2.5,2,172.0,1000.0,0.172
20,2.5,3,182.0,1000.0,0.182
20,2.5,4,180.0,1000.0,0.18
20,2.5,5,140.0,1000.0,0.14
20,2.5,Average,,,0.1651999999999999
20,3.0,1,1.0,1000.0,0.001
20,3.0,2,6.0,1000.0,0.006
20,3.0,3,5.0,1000.0,0.005
20,3.0,4,4.0,1000.0,0.004
20,3.0,5,2.0,1000.0,0.002
20,3.0,Average,,,0.0036
20,4.0,1,0.0,1000.0,0.0
20,4.0,2,0.0,1000.0,0.0
20,4.0,3,0.0,1000.0,0.0
20,4.0,4,0.0,1000.0,0.0
20,4.0,5,0.0,1000.0,0.0
20,4.0,Average,,,0.0
20,5.0,1,0.0,1000.0,0.0
20,5.0,2,0.0,1000.0,0.0
20,5.0,3,0.0,1000.0,0.0
20,5.0,4,0.0,1000.0,0.0
20,5.0,5,0.0,1000.0,0.0
20,5.0,Average,,,0.0
24,0.5,1,17.0,1000.0,0.017
24,0.5,2,14.0,1000.0,0.014
24,0.5,3,19.0,1000.0,0.019
24,0.5,4,13.0,1000.0,0.013
24,0.5,5,22.0,1000.0,0.022
24,0.5,Average,,,0.0169999999999999
24,1.0,1,74.0,1000.0,0.074
24,1.0,2,93.0,1000.0,0.093
24,1.0,3,93.0,1000.0,0.093
24,1.0,4,92.0,1000.0,0.092
24,1.0,5,81.0,1000.0,0.081
24,1.0,Average,,,0.0866
24,1.5,1,137.0,1000.0,0.137
24,1.5,2,137.0,1000.0,0.137
24,1.5,3,144.0,1000.0,0.144
24,1.5,4,138.0,1000.0,0.138
24,1.5,5,128.0,1000.0,0.128
24,1.5,Average,,,0.1368
24,2.0,1,106.0,1000.0,0.106
24,2.0,2,130.0,1000.0,0.13
24,2.0,3,132.0,1000.0,0.132
24,2.0,4,153.0,1000.0,0.153
24,2.0,5,103.0,1000.0,0.103
24,2.0,Average,,,0.1248
24,2.5,1,0.0,1000.0,0.0
24,2.5,2,0.0,1000.0,0.0
24,2.5,3,0.0,1000.0,0.0
24,2.5,4,0.0,1000.0,0.0
24,2.5,5,0.0,1000.0,0.0
24,2.5,Average,,,0.0
24,3.0,1,0.0,1000.0,0.0
24,3.0,2,0.0,1000.0,0.0
24,3.0,3,0.0,1000.0,0.0
24,3.0,4,0.0,1000.0,0.0
24,3.0,5,0.0,1000.0,0.0
24,3.0,Average,,,0.0
24,4.0,1,0.0,1000.0,0.0
24,4.0,2,0.0,1000.0,0.0
24,4.0,3,0.0,1000.0,0.0
24,4.0,4,0.0,1000.0,0.0
24,4.0,5,0.0,1000.0,0.0
24,4.0,Average,,,0.0
24,5.0,1,0.0,1000.0,0.0
24,5.0,2,0.0,1000.0,0.0
24,5.0,3,0.0,1000.0,0.0
24,5.0,4,0.0,1000.0,0.0
24,5.0,5,0.0,1000.0,0.0
24,5.0,Average,,,0.0
28,0.5,1,7.0,1000.0,0.007
28,0.5,2,4.0,1000.0,0.004
28,0.5,3,6.0,1000.0,0.006
28,0.5,4,6.0,1000.0,0.006
28,0.5,5,5.0,1000.0,0.005
28,0.5,Average,,,0.0056
28,1.0,1,24.0,1000.0,0.024
28,1.0,2,42.0,1000.0,0.042
28,1.0,3,33.0,1000.0,0.033
28,1.0,4,41.0,1000.0,0.041
28,1.0,5,45.0,1000.0,0.045
28,1.0,Average,,,0.037
28,1.5,1,44.0,1000.0,0.044
28,1.5,2,58.0,1000.0,0.058
28,1.5,3,49.0,1000.0,0.049
28,1.5,4,57.0,1000.0,0.057
28,1.5,5,48.0,1000.0,0.048
28,1.5,Average,,,0.0512
28,2.0,1,87.0,1000.0,0.087
28,2.0,2,95.0,1000.0,0.095
28,2.0,3,90.0,1000.0,0.09
28,2.0,4,107.0,1000.0,0.107
28,2.0,5,85.0,1000.0,0.085
28,2.0,Average,,,0.0928
28,2.5,1,9.0,1000.0,0.009
28,2.5,2,31.0,1000.0,0.031
28,2.5,3,16.0,1000.0,0.016
28,2.5,4,31.0,1000.0,0.031
28,2.5,5,17.0,1000.0,0.017
28,2.5,Average,,,0.0208
28,3.0,1,0.0,1000.0,0.0
28,3.0,2,0.0,1000.0,0.0
28,3.0,3,0.0,1000.0,0.0
28,3.0,4,0.0,1000.0,0.0
28,3.0,5,0.0,1000.0,0.0
28,3.0,Average,,,0.0
28,4.0,1,0.0,1000.0,0.0
28,4.0,2,0.0,1000.0,0.0
28,4.0,3,0.0,1000.0,0.0
28,4.0,4,0.0,1000.0,0.0
28,4.0,5,0.0,1000.0,0.0
28,4.0,Average,,,0.0
28,5.0,1,0.0,1000.0,0.0
28,5.0,2,0.0,1000.0,0.0
28,5.0,3,0.0,1000.0,0.0
28,5.0,4,0.0,1000.0,0.0
28,5.0,5,0.0,1000.0,0.0
28,5.0,Average,,,0.0
32,0.5,1,2.0,1000.0,0.002
32,0.5,2,4.0,1000.0,0.004
32,0.5,3,6.0,1000.0,0.006
32,0.5,4,2.0,1000.0,0.002
32,0.5,5,5.0,1000.0,0.005
32,0.5,Average,,,0.0038
32,1.0,1,10.0,1000.0,0.01
32,1.0,2,11.0,1000.0,0.011
32,1.0,3,15.0,1000.0,0.015
32,1.0,4,11.0,1000.0,0.011
32,1.0,5,16.0,1000.0,0.016
32,1.0,Average,,,0.0126
32,1.5,1,17.0,1000.0,0.017
32,1.5,2,33.0,1000.0,0.033
32,1.5,3,30.0,1000.0,0.03
32,1.5,4,17.0,1000.0,0.017
32,1.5,5,24.0,1000.0,0.024
32,1.5,Average,,,0.0242
32,2.0,1,45.0,1000.0,0.045
32,2.0,2,70.0,1000.0,0.07
32,2.0,3,54.0,1000.0,0.054
32,2.0,4,70.0,1000.0,0.07
32,2.0,5,44.0,1000.0,0.044
32,2.0,Average,,,0.0566
32,2.5,1,40.0,1000.0,0.04
32,2.5,2,65.0,1000.0,0.065
32,2.5,3,45.0,1000.0,0.045
32,2.5,4,57.0,1000.0,0.057
32,2.5,5,33.0,1000.0,0.033
32,2.5,Average,,,0.048
32,3.0,1,35.0,1000.0,0.035
32,3.0,2,42.0,1000.0,0.042
32,3.0,3,39.0,1000.0,0.039
32,3.0,4,33.0,1000.0,0.033
32,3.0,5,24.0,1000.0,0.024
32,3.0,Average,,,0.0346
32,4.0,1,6.0,1000.0,0.006
32,4.0,2,15.0,1000.0,0.015
32,4.0,3,8.0,1000.0,0.008
32,4.0,4,10.0,1000.0,0.01
32,4.0,5,9.0,1000.0,0.009
32,4.0,Average,,,0.0096
32,5.0,1,7.0,1000.0,0.007
32,5.0,2,21.0,1000.0,0.021
32,5.0,3,15.0,1000.0,0.015
32,5.0,4,23.0,1000.0,0.023
32,5.0,5,15.0,1000.0,0.015
32,5.0,Average,,,0.0162
36,0.5,1,0.0,1000.0,0.0
36,0.5,2,0.0,1000.0,0.0
36,0.5,3,0.0,1000.0,0.0
36,0.5,4,0.0,1000.0,0.0
36,0.5,5,0.0,1000.0,0.0
36,0.5,Average,,,0.0
36,1.0,1,0.0,1000.0,0.0
36,1.0,2,0.0,1000.0,0.0
36,1.0,3,0.0,1000.0,0.0
36,1.0,4,0.0,1000.0,0.0
36,1.0,5,0.0,1000.0,0.0
36,1.0,Average,,,0.0
36,1.5,1,6.0,1000.0,0.006
36,1.5,2,2.0,1000.0,0.002
36,1.5,3,3.0,1000.0,0.003
36,1.5,4,8.0,1000.0,0.008
36,1.5,5,2.0,1000.0,0.002
36,1.5,Average,,,0.0042
36,2.0,1,6.0,1000.0,0.006
36,2.0,2,29.0,1000.0,0.029
36,2.0,3,5.0,1000.0,0.005
36,2.0,4,9.0,1000.0,0.009
36,2.0,5,6.0,1000.0,0.006
36,2.0,Average,,,0.011
36,2.5,1,18.0,1000.0,0.018
36,2.5,2,29.0,1000.0,0.029
36,2.5,3,11.0,1000.0,0.011
36,2.5,4,20.0,1000.0,0.02
36,2.5,5,6.0,1000.0,0.006
36,2.5,Average,,,0.0168
36,3.0,1,10.0,1000.0,0.01
36,3.0,2,25.0,1000.0,0.025
36,3.0,3,9.0,1000.0,0.009
36,3.0,4,16.0,1000.0,0.016
36,3.0,5,6.0,1000.0,0.006
36,3.0,Average,,,0.0132
36,4.0,1,0.0,1000.0,0.0
36,4.0,2,9.0,1000.0,0.009
36,4.0,3,0.0,1000.0,0.0
36,4.0,4,0.0,1000.0,0.0
36,4.0,5,0.0,1000.0,0.0
36,4.0,Average,,,0.0018
36,5.0,1,0.0,1000.0,0.0
36,5.0,2,0.0,1000.0,0.0
36,5.0,3,0.0,1000.0,0.0
36,5.0,4,0.0,1000.0,0.0
36,5.0,5,0.0,1000.0,0.0
36,5.0,Average,,,0.0
40,0.5,1,0.0,1000.0,0.0
40,0.5,2,0.0,1000.0,0.0
40,0.5,3,0.0,1000.0,0.0
40,0.5,4,0.0,1000.0,0.0
40,0.5,5,0.0,1000.0,0.0
40,0.5,Average,,,0.0
40,1.0,1,0.0,1000.0,0.0
40,1.0,2,0.0,1000.0,0.0
40,1.0,3,0.0,1000.0,0.0
40,1.0,4,0.0,1000.0,0.0
40,1.0,5,0.0,1000.0,0.0
40,1.0,Average,,,0.0
40,1.5,1,0.0,1000.0,0.0
40,1.5,2,0.0,1000.0,0.0
40,1.5,3,0.0,1000.0,0.0
40,1.5,4,0.0,1000.0,0.0
40,1.5,5,0.0,1000.0,0.0
40,1.5,Average,,,0.0
40,2.0,1,0.0,1000.0,0.0
40,2.0,2,0.0,1000.0,0.0
40,2.0,3,0.0,1000.0,0.0
40,2.0,4,0.0,1000.0,0.0
40,2.0,5,0.0,1000.0,0.0
40,2.0,Average,,,0.0
40,2.5,1,0.0,1000.0,0.0
40,2.5,2,0.0,1000.0,0.0
40,2.5,3,0.0,1000.0,0.0
40,2.5,4,0.0,1000.0,0.0
40,2.5,5,0.0,1000.0,0.0
40,2.5,Average,,,0.0
40,3.0,1,0.0,1000.0,0.0
40,3.0,2,0.0,1000.0,0.0
40,3.0,3,0.0,1000.0,0.0
40,3.0,4,0.0,1000.0,0.0
40,3.0,5,0.0,1000.0,0.0
40,3.0,Average,,,0.0
40,4.0,1,0.0,1000.0,0.0
40,4.0,2,0.0,1000.0,0.0
40,4.0,3,0.0,1000.0,0.0
40,4.0,4,0.0,1000.0,0.0
40,4.0,5,0.0,1000.0,0.0
40,4.0,Average,,,0.0
40,5.0,1,0.0,1000.0,0.0
40,5.0,2,0.0,1000.0,0.0
40,5.0,3,0.0,1000.0,0.0
40,5.0,4,0.0,1000.0,0.0
40,5.0,5,0.0,1000.0,0.0
40,5.0,Average,,,0.0
43,0.5,1,0.0,1000.0,0.0
43,0.5,2,0.0,1000.0,0.0
43,0.5,3,0.0,1000.0,0.0
43,0.5,4,0.0,1000.0,0.0
43,0.5,5,0.0,1000.0,0.0
43,0.5,Average,,,0.0
43,1.0,1,0.0,1000.0,0.0
43,1.0,2,0.0,1000.0,0.0
43,1.0,3,0.0,1000.0,0.0
43,1.0,4,0.0,1000.0,0.0
43,1.0,5,0.0,1000.0,0.0
43,1.0,Average,,,0.0
43,1.5,1,0.0,1000.0,0.0
43,1.5,2,0.0,1000.0,0.0
43,1.5,3,0.0,1000.0,0.0
43,1.5,4,0.0,1000.0,0.0
43,1.5,5,0.0,1000.0,0.0
