layer,beta,experiment,success_count,total_prompts,final_accuracy
20,0.5,4,19.0,1000.0,0.019
20,0.5,5,16.0,1000.0,0.016
20,0.5,Average,,,0.0188
20,1.0,1,372.0,1000.0,0.372
20,1.0,2,385.0,1000.0,0.385
20,1.0,3,406.0,1000.0,0.406
20,1.0,4,400.0,1000.0,0.4
20,1.0,5,438.0,1000.0,0.438
20,1.0,Average,,,0.40020000000000006
20,2.0,1,555.0,1000.0,0.555
20,2.0,2,560.0,1000.0,0.56
20,2.0,3,557.0,1000.0,0.557
20,2.0,4,540.0,1000.0,0.54
20,2.0,5,559.0,1000.0,0.559
20,2.0,Average,,,0.5542
20,3.0,1,345.0,1000.0,0.345
20,3.0,2,375.0,1000.0,0.375
20,3.0,3,311.0,1000.0,0.311
20,3.0,4,353.0,1000.0,0.353
20,3.0,5,332.0,1000.0,0.332
20,3.0,Average,,,0.3432
20,4.0,1,204.0,1000.0,0.204
20,4.0,2,244.0,1000.0,0.244
20,4.0,3,163.0,1000.0,0.163
20,4.0,4,221.0,1000.0,0.221
20,4.0,5,175.0,1000.0,0.175
20,4.0,Average,,,0.20139999999999997
20,5.0,1,129.0,1000.0,0.129
20,5.0,2,156.0,1000.0,0.156
20,5.0,3,103.0,1000.0,0.103
20,5.0,4,156.0,1000.0,0.156
20,5.0,5,104.0,1000.0,0.104
20,5.0,Average,,,0.1296
21,0.5,1,24.0,1000.0,0.024
21,0.5,2,26.0,1000.0,0.026
21,0.5,3,29.0,1000.0,0.029
21,0.5,4,23.0,1000.0,0.023
21,0.5,5,19.0,1000.0,0.019
21,0.5,Average,,,0.024200000000000003
21,1.0,1,308.0,1000.0,0.308
21,1.0,2,308.0,1000.0,0.308
21,1.0,3,321.0,1000.0,0.321
21,1.0,4,301.0,1000.0,0.301
21,1.0,5,342.0,1000.0,0.342
21,1.0,Average,,,0.316
21,2.0,1,488.0,1000.0,0.488
21,2.0,2,491.0,1000.0,0.491
21,2.0,3,485.0,1000.0,0.485
21,2.0,4,463.0,1000.0,0.463
21,2.0,5,483.0,1000.0,0.483
21,2.0,Average,,,0.48200000000000004
21,3.0,1,329.0,1000.0,0.329
21,3.0,2,329.0,1000.0,0.329
21,3.0,3,303.0,1000.0,0.303
21,3.0,4,305.0,1000.0,0.305
21,3.0,5,307.0,1000.0,0.307
21,3.0,Average,,,0.3146
21,4.0,1,198.0,1000.0,0.198
21,4.0,2,234.0,1000.0,0.234
21,4.0,3,178.0,1000.0,0.178
21,4.0,4,217.0,1000.0,0.217
21,4.0,5,192.0,1000.0,0.192
21,4.0,Average,,,0.20380000000000004
21,5.0,1,145.0,1000.0,0.145
21,5.0,2,159.0,1000.0,0.159
21,5.0,3,125.0,1000.0,0.125
21,5.0,4,153.0,1000.0,0.153
21,5.0,5,127.0,1000.0,0.127
21,5.0,Average,,,0.14179999999999998
22,0.5,1,20.0,1000.0,0.02
22,0.5,2,22.0,1000.0,0.022
22,0.5,3,26.0,1000.0,0.026
22,0.5,4,22.0,1000.0,0.022
22,0.5,5,16.0,1000.0,0.016
22,0.5,Average,,,0.0212
22,1.0,1,229.0,1000.0,0.229
22,1.0,2,232.0,1000.0,0.232
22,1.0,3,236.0,1000.0,0.236
22,1.0,4,225.0,1000.0,0.225
22,1.0,5,256.0,1000.0,0.256
22,1.0,Average,,,0.23559999999999998
22,2.0,1,381.0,1000.0,0.381
22,2.0,2,369.0,1000.0,0.369
22,2.0,3,364.0,1000.0,0.364
22,2.0,4,353.0,1000.0,0.353
22,2.0,5,372.0,1000.0,0.372
22,2.0,Average,,,0.3678
22,3.0,1,263.0,1000.0,0.263
22,3.0,2,265.0,1000.0,0.265
22,3.0,3,236.0,1000.0,0.236
22,3.0,4,255.0,1000.0,0.255
22,3.0,5,253.0,1000.0,0.253
22,3.0,Average,,,0.25440000000000007
22,4.0,1,161.0,1000.0,0.161
22,4.0,2,185.0,1000.0,0.185
22,4.0,3,145.0,1000.0,0.145
22,4.0,4,185.0,1000.0,0.185
22,4.0,5,157.0,1000.0,0.157
22,4.0,Average,,,0.1666
22,5.0,1,122.0,1000.0,0.122
22,5.0,2,120.0,1000.0,0.12
22,5.0,3,92.0,1000.0,0.092
22,5.0,4,137.0,1000.0,0.137
22,5.0,5,103.0,1000.0,0.103
22,5.0,Average,,,0.11479999999999999
23,0.5,1,21.0,1000.0,0.021
23,0.5,2,25.0,1000.0,0.025
23,0.5,3,31.0,1000.0,0.031
23,0.5,4,25.0,1000.0,0.025
23,0.5,5,22.0,1000.0,0.022
23,0.5,Average,,,0.0248
23,1.0,1,200.0,1000.0,0.2
23,1.0,2,205.0,1000.0,0.205
23,1.0,3,210.0,1000.0,0.21
23,1.0,4,182.0,1000.0,0.182
23,1.0,5,221.0,1000.0,0.221
23,1.0,Average,,,0.2036
23,2.0,1,297.0,1000.0,0.297
23,2.0,2,308.0,1000.0,0.308
23,2.0,3,298.0,1000.0,0.298
23,2.0,4,287.0,1000.0,0.287
23,2.0,5,318.0,1000.0,0.318
23,2.0,Average,,,0.3016
23,3.0,1,208.0,1000.0,0.208
23,3.0,2,239.0,1000.0,0.239
23,3.0,3,206.0,1000.0,0.206
23,3.0,4,213.0,1000.0,0.213
23,3.0,5,223.0,1000.0,0.223
23,3.0,Average,,,0.2178
23,4.0,1,140.0,1000.0,0.14
23,4.0,2,154.0,1000.0,0.154
23,4.0,3,118.0,1000.0,0.118
23,4.0,4,142.0,1000.0,0.142
23,4.0,5,112.0,1000.0,0.112
23,4.0,Average,,,0.1332
23,5.0,1,103.0,1000.0,0.103
23,5.0,2,109.0,1000.0,0.109
23,5.0,3,66.0,1000.0,0.066
23,5.0,4,113.0,1000.0,0.113
23,5.0,5,82.0,1000.0,0.082
23,5.0,Average,,,0.0946
24,0.5,1,16.0,1000.0,0.016
24,0.5,2,21.0,1000.0,0.021
24,0.5,3,22.0,1000.0,0.022
24,0.5,4,20.0,1000.0,0.02
24,0.5,5,15.0,1000.0,0.015
24,0.5,Average,,,0.0188
24,1.0,1,155.0,1000.0,0.155
24,1.0,2,176.0,1000.0,0.176
24,1.0,3,175.0,1000.0,0.175
24,1.0,4,161.0,1000.0,0.161
24,1.0,5,183.0,1000.0,0.183
24,1.0,Average,,,0.17
24,2.0,1,264.0,1000.0,0.264
24,2.0,2,281.0,1000.0,0.281
24,2.0,3,260.0,1000.0,0.26
24,2.0,4,252.0,1000.0,0.252
24,2.0,5,286.0,1000.0,0.286
24,2.0,Average,,,0.2686
24,3.0,1,201.0,1000.0,0.201
24,3.0,2,211.0,1000.0,0.211
24,3.0,3,196.0,1000.0,0.196
24,3.0,4,193.0,1000.0,0.193
24,3.0,5,211.0,1000.0,0.211
24,3.0,Average,,,0.20240000000000005
24,4.0,1,150.0,1000.0,0.15
24,4.0,2,137.0,1000.0,0.137
24,4.0,3,107.0,1000.0,0.107
24,4.0,4,129.0,1000.0,0.129
24,4.0,5,126.0,1000.0,0.126
24,4.0,Average,,,0.1298
24,5.0,1,120.0,1000.0,0.12
24,5.0,2,98.0,1000.0,0.098
24,5.0,3,63.0,1000.0,0.063
24,5.0,4,93.0,1000.0,0.093
24,5.0,5,94.0,1000.0,0.094
24,5.0,Average,,,0.09359999999999999
25,0.5,1,11.0,1000.0,0.011
25,0.5,2,11.0,1000.0,0.011
25,0.5,3,12.0,1000.0,0.012
25,0.5,4,16.0,1000.0,0.016
25,0.5,5,11.0,1000.0,0.011
25,0.5,Average,,,0.012199999999999999
25,1.0,1,136.0,1000.0,0.136
25,1.0,2,135.0,1000.0,0.135
25,1.0,3,140.0,1000.0,0.14
25,1.0,4,126.0,1000.0,0.126
25,1.0,5,143.0,1000.0,0.143
25,1.0,Average,,,0.136
25,2.0,1,207.0,1000.0,0.207
25,2.0,2,215.0,1000.0,0.215
25,2.0,3,205.0,1000.0,0.205
25,2.0,4,202.0,1000.0,0.202
25,2.0,5,212.0,1000.0,0.212
25,2.0,Average,,,0.2082
25,3.0,1,159.0,1000.0,0.159
25,3.0,2,145.0,1000.0,0.145
25,3.0,3,139.0,1000.0,0.139
25,3.0,4,139.0,1000.0,0.139
25,3.0,5,153.0,1000.0,0.153
25,3.0,Average,,,0.14700000000000002
25,4.0,1,121.0,1000.0,0.121
25,4.0,2,99.0,1000.0,0.099
25,4.0,3,70.0,1000.0,0.07
25,4.0,4,104.0,1000.0,0.104
25,4.0,5,92.0,1000.0,0.092
25,4.0,Average,,,0.0972
25,5.0,1,101.0,1000.0,0.101
25,5.0,2,92.0,1000.0,0.092
25,5.0,3,45.0,1000.0,0.045
25,5.0,4,77.0,1000.0,0.077
25,5.0,5,75.0,1000.0,0.075
25,5.0,Average,,,0.078
26,0.5,1,8.0,1000.0,0.008
26,0.5,2,4.0,1000.0,0.004
26,0.5,3,4.0,1000.0,0.004
26,0.5,4,7.0,1000.0,0.007
26,0.5,5,3.0,1000.0,0.003
26,0.5,Average,,,0.0052
26,1.0,1,25.0,1000.0,0.025
26,1.0,2,32.0,1000.0,0.032
26,1.0,3,42.0,1000.0,0.042
26,1.0,4,23.0,1000.0,0.023
26,1.0,5,24.0,1000.0,0.024
26,1.0,Average,,,0.029199999999999997
26,2.0,1,101.0,1000.0,0.101
26,2.0,2,104.0,1000.0,0.104
26,2.0,3,109.0,1000.0,0.109
26,2.0,4,107.0,1000.0,0.107
26,2.0,5,103.0,1000.0,0.103
26,2.0,Average,,,0.1048
26,3.0,1,94.0,1000.0,0.094
26,3.0,2,92.0,1000.0,0.092
26,3.0,3,79.0,1000.0,0.079
26,3.0,4,112.0,1000.0,0.112
26,3.0,5,79.0,1000.0,0.079
26,3.0,Average,,,0.0912
26,4.0,1,87.0,1000.0,0.087
26,4.0,2,68.0,1000.0,0.068
26,4.0,3,38.0,1000.0,0.038
26,4.0,4,92.0,1000.0,0.092
26,4.0,5,51.0,1000.0,0.051
26,4.0,Average,,,0.06720000000000001
26,5.0,1,68.0,1000.0,0.068
26,5.0,2,52.0,1000.0,0.052
26,5.0,3,29.0,1000.0,0.029
26,5.0,4,75.0,1000.0,0.075
26,5.0,5,41.0,1000.0,0.041
26,5.0,Average,,,0.05299999999999999
27,0.5,1,1.0,1000.0,0.001
27,0.5,2,0.0,1000.0,0.0
27,0.5,3,0.0,1000.0,0.0
27,0.5,4,1.0,1000.0,0.001
27,0.5,5,2.0,1000.0,0.002
27,0.5,Average,,,0.0008
27,1.0,1,9.0,1000.0,0.009
27,1.0,2,8.0,1000.0,0.008
27,1.0,3,16.0,1000.0,0.016
27,1.0,4,13.0,1000.0,0.013
27,1.0,5,8.0,1000.0,0.008
27,1.0,Average,,,0.0108
27,2.0,1,87.0,1000.0,0.087
27,2.0,2,76.0,1000.0,0.076
27,2.0,3,73.0,1000.0,0.073
27,2.0,4,77.0,1000.0,0.077
27,2.0,5,68.0,1000.0,0.068
27,2.0,Average,,,0.0762
27,3.0,1,67.0,1000.0,0.067
27,3.0,2,73.0,1000.0,0.073
27,3.0,3,31.0,1000.0,0.031
27,3.0,4,66.0,1000.0,0.066
27,3.0,5,44.0,1000.0,0.044
27,3.0,Average,,,0.05620000000000001
27,4.0,1,55.0,1000.0,0.055
27,4.0,2,48.0,1000.0,0.048
27,4.0,3,29.0,1000.0,0.029
27,4.0,4,51.0,1000.0,0.051
27,4.0,5,27.0,1000.0,0.027
27,4.0,Average,,,0.041999999999999996
27,5.0,1,50.0,1000.0,0.05
27,5.0,2,44.0,1000.0,0.044
27,5.0,3,29.0,1000.0,0.029
27,5.0,4,44.0,1000.0,0.044
27,5.0,5,24.0,1000.0,0.024
27,5.0,Average,,,0.0382
